step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
1267,1,13,2024-02-25T04:45:00,social,winter,442,998,0.9817,0.19791666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.73
1268,1,13,2024-02-25T05:00:00,social,winter,442,998,0.9817,0.20833333333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04487669320812107,0.015706842622842374,18.75
1269,1,13,2024-02-25T05:15:00,social,winter,442,998,0.9817,0.21875,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.031196053958623862,0.010918618885518351,18.77
1270,1,13,2024-02-25T05:30:00,social,winter,442,998,0.9817,0.22916666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04583560482251758,0.016042461687881152,18.79
1271,1,13,2024-02-25T05:45:00,social,winter,442,998,0.9817,0.23958333333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.82
1272,1,13,2024-02-25T06:00:00,social,winter,442,998,0.9817,0.25,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.84
1273,1,13,2024-02-25T06:15:00,social,winter,442,998,0.9817,0.2604166666666667,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.86
1274,1,13,2024-02-25T06:30:00,social,winter,442,998,0.9817,0.2708333333333333,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.89
1275,1,13,2024-02-25T06:45:00,social,winter,442,998,0.9817,0.28125,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.91
1276,1,13,2024-02-25T07:00:00,social,winter,442,998,0.9817,0.2916666666666667,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.021412324034946268,0.0074943134122311935,18.93
1277,1,13,2024-02-25T07:15:00,social,winter,442,998,0.9817,0.3020833333333333,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026327213307691985,0.009214524657692194,18.95
1278,1,13,2024-02-25T07:30:00,social,winter,442,998,0.9817,0.3125,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09687378554724164,0.033905824941534574,18.97
1279,1,13,2024-02-25T07:45:00,social,winter,442,998,0.9817,0.3229166666666667,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.13213139146205866,0.04624598701172053,18.99
1280,1,13,2024-02-25T08:00:00,social,winter,442,998,0.9817,0.3333333333333333,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1398164172050017,0.0489357460217506,19.02
1281,1,13,2024-02-25T08:15:00,social,winter,442,998,0.9817,0.34375,6,True,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.20771201101450026,0.07269920385507508,19.03
1282,1,13,2024-02-25T08:30:00,social,winter,442,998,0.9817,0.3541666666666667,6,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.2592076227943821,0.09072266797803373,19.05
1283,1,13,2024-02-25T08:45:00,social,winter,442,998,0.9817,0.3645833333333333,6,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.35507627548250253,0.12427669641887588,19.07
1284,1,13,2024-02-25T09:00:00,social,winter,442,998,0.9817,0.375,6,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4747588312922868,0.16616559095230038,19.09
1285,1,13,2024-02-25T09:15:00,social,winter,442,998,0.9817,0.3854166666666667,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.513082346107174,0.17957882113751086,19.1
1286,1,13,2024-02-25T09:30:00,social,winter,442,998,0.9817,0.3958333333333333,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.587512494263835,0.20562937299234224,19.12
1287,1,13,2024-02-25T09:45:00,social,winter,442,998,0.9817,0.40625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6601471150365491,0.23105149026279218,19.13
1288,1,13,2024-02-25T10:00:00,social,winter,442,998,0.9817,0.4166666666666667,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7557021211994519,0.26449574241980817,19.14
1289,1,13,2024-02-25T10:15:00,social,winter,442,998,0.9817,0.4270833333333333,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8480310445897572,0.296810865606415,19.15
1290,1,13,2024-02-25T10:30:00,social,winter,442,998,0.9817,0.4375,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8652230995873929,0.3028280848555875,19.16
1291,1,13,2024-02-25T10:45:00,social,winter,442,998,0.9817,0.4479166666666667,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,0.907016599656246,0.3174558098796861,19.17
1292,1,13,2024-02-25T11:00:00,social,winter,442,998,0.9817,0.4583333333333333,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8762267605299378,0.3066793661854782,19.18
1293,1,13,2024-02-25T11:15:00,social,winter,442,998,0.9817,0.46875,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9387539777545159,0.32856389221408056,19.18
1294,1,13,2024-02-25T11:30:00,social,winter,442,998,0.9817,0.4791666666666667,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9301737380570729,0.3255608083199755,19.19
1295,1,13,2024-02-25T11:45:00,social,winter,442,998,0.9817,0.4895833333333333,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9545139251534894,0.3340798738037213,19.19
1296,1,13,2024-02-25T12:00:00,social,winter,442,998,0.9817,0.5,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9596868664737642,0.3358904032658175,19.19
1297,1,13,2024-02-25T12:15:00,social,winter,442,998,0.9817,0.5104166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.973258166515533,0.34064035828043654,19.19
1298,1,13,2024-02-25T12:30:00,social,winter,442,998,0.9817,0.5208333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9844051648051285,0.344541807681795,19.19
1299,1,13,2024-02-25T12:45:00,social,winter,442,998,0.9817,0.53125,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9350319056880493,0.32726116699081725,19.18
1300,1,13,2024-02-25T13:00:00,social,winter,442,998,0.9817,0.5416666666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9595337750112491,0.33583682125393716,19.18
1301,1,13,2024-02-25T13:15:00,social,winter,442,998,0.9817,0.5520833333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8680542490711423,0.30381898717489975,19.17
1302,1,13,2024-02-25T13:30:00,social,winter,442,998,0.9817,0.5625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7908684058293821,0.27680394204028375,19.16
1303,1,13,2024-02-25T13:45:00,social,winter,442,998,0.9817,0.5729166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8594600671869326,0.3008110235154264,19.15
1304,1,13,2024-02-25T14:00:00,social,winter,442,998,0.9817,0.5833333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7249105895372223,0.2537187063380278,19.14
1305,1,13,2024-02-25T14:15:00,social,winter,442,998,0.9817,0.59375,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6590700183514637,0.2306745064230123,19.13
1306,1,13,2024-02-25T14:30:00,social,winter,442,998,0.9817,0.6041666666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.620705258773436,0.21724684057070257,19.12
1307,1,13,2024-02-25T14:45:00,social,winter,442,998,0.9817,0.6145833333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4891902519992579,0.17121658819974026,19.1
1308,1,13,2024-02-25T15:00:00,social,winter,442,998,0.9817,0.625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4327349068582049,0.1514572174003717,19.09
1309,1,13,2024-02-25T15:15:00,social,winter,442,998,0.9817,0.6354166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.39320727950872625,0.13762254782805416,19.07
1310,1,13,2024-02-25T15:30:00,social,winter,442,998,0.9817,0.6458333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.27768289393431755,0.09718901287701114,19.05
1311,1,13,2024-02-25T15:45:00,social,winter,442,998,0.9817,0.65625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2562989825591942,0.08970464389571796,19.03
1312,1,13,2024-02-25T16:00:00,social,winter,442,998,0.9817,0.6666666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.12237114235102828,0.042829899822859896,19.02
1313,1,13,2024-02-25T16:15:00,social,winter,442,998,0.9817,0.6770833333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.09748516728975075,0.03411980855141276,18.99
1314,1,13,2024-02-25T16:30:00,social,winter,442,998,0.9817,0.6875,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.04485710433487053,0.015699986517204684,18.97
1315,1,13,2024-02-25T16:45:00,social,winter,442,998,0.9817,0.6979166666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.95
1316,1,13,2024-02-25T17:00:00,social,winter,442,998,0.9817,0.7083333333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.93
1317,1,13,2024-02-25T17:15:00,social,winter,442,998,0.9817,0.71875,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01737718458204868,0.0060820146037170375,18.91
1318,1,13,2024-02-25T17:30:00,social,winter,442,998,0.9817,0.7291666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.89
1319,1,13,2024-02-25T17:45:00,social,winter,442,998,0.9817,0.7395833333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.04826303712673847,0.016892062994358463,18.86
1320,1,13,2024-02-25T18:00:00,social,winter,442,998,0.9817,0.75,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.004735504011297613,0.0016574264039541644,18.84
1321,1,13,2024-02-25T18:15:00,social,winter,442,998,0.9817,0.7604166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.82
1322,1,13,2024-02-25T18:30:00,social,winter,442,998,0.9817,0.7708333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.021154311916593945,0.0074040091708078805,18.79
1323,1,13,2024-02-25T18:45:00,social,winter,442,998,0.9817,0.78125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.77
1324,1,13,2024-02-25T19:00:00,social,winter,442,998,0.9817,0.7916666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.75
1325,1,13,2024-02-25T19:15:00,social,winter,442,998,0.9817,0.8020833333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
1326,1,13,2024-02-25T19:30:00,social,winter,442,998,0.9817,0.8125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0032640433512727746,0.001142415172945471,18.71
1327,1,13,2024-02-25T19:45:00,social,winter,442,998,0.9817,0.8229166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.69
1328,1,13,2024-02-25T20:00:00,social,winter,442,998,0.9817,0.8333333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.67
1329,1,13,2024-02-25T20:15:00,social,winter,442,998,0.9817,0.84375,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002485039189022107,0.0008697637161577375,18.65
1330,1,13,2024-02-25T20:30:00,social,winter,442,998,0.9817,0.8541666666666666,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.63
1331,1,13,2024-02-25T20:45:00,social,winter,442,998,0.9817,0.8645833333333334,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.61
1332,1,13,2024-02-25T21:00:00,social,winter,442,998,0.9817,0.875,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.009565899041763724,0.003348064664617303,18.59
1333,1,13,2024-02-25T21:15:00,social,winter,442,998,0.9817,0.8854166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.58
1334,1,13,2024-02-25T21:30:00,social,winter,442,998,0.9817,0.8958333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.03790631103173634,0.013267208861107719,18.56
1335,1,13,2024-02-25T21:45:00,social,winter,442,998,0.9817,0.90625,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.029439441094608103,0.010303804383112835,18.55
1336,1,13,2024-02-25T22:00:00,social,winter,442,998,0.9817,0.9166666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.011999793078262532,0.004199927577391886,18.54
1337,1,13,2024-02-25T22:15:00,social,winter,442,998,0.9817,0.9270833333333334,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.53
1338,1,13,2024-02-25T22:30:00,social,winter,442,998,0.9817,0.9375,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.02563571617144026,0.008972500660004091,18.52
1339,1,13,2024-02-25T22:45:00,social,winter,442,998,0.9817,0.9479166666666666,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.016540743701357677,0.005789260295475187,18.51
1340,1,13,2024-02-25T23:00:00,social,winter,442,998,0.9817,0.9583333333333334,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0031440021982159895,0.0011004007693755963,18.5
1341,1,13,2024-02-25T23:15:00,social,winter,442,998,0.9817,0.96875,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.5
1342,1,13,2024-02-25T23:30:00,social,winter,442,998,0.9817,0.9791666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.019419935629625202,0.00679697747036882,18.49
1343,1,13,2024-02-25T23:45:00,social,winter,442,998,0.9817,0.9895833333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.49
1344,2,14,2024-02-26T00:00:00,social,winter,443,997,0.9504,0.0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.47
1345,2,14,2024-02-26T00:15:00,social,winter,443,997,0.9504,0.010416666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.47
1346,2,14,2024-02-26T00:30:00,social,winter,443,997,0.9504,0.020833333333333332,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,18.47
1347,2,14,2024-02-26T00:45:00,social,winter,443,997,0.9504,0.03125,0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0172857427938997,0.006050009977864894,18.48
1348,2,14,2024-02-26T01:00:00,social,winter,443,997,0.9504,0.041666666666666664,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.48
1349,2,14,2024-02-26T01:15:00,social,winter,443,997,0.9504,0.052083333333333336,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011157575033176841,0.003905151261611894,18.49
1350,2,14,2024-02-26T01:30:00,social,winter,443,997,0.9504,0.0625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04389677167360886,0.0153638700857631,18.5
1351,2,14,2024-02-26T01:45:00,social,winter,443,997,0.9504,0.07291666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.51
1352,2,14,2024-02-26T02:00:00,social,winter,443,997,0.9504,0.08333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.52
1353,2,14,2024-02-26T02:15:00,social,winter,443,997,0.9504,0.09375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.006001942621314644,0.0021006799174601255,18.53
1354,2,14,2024-02-26T02:30:00,social,winter,443,997,0.9504,0.10416666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,0.0,18.54
1355,2,14,2024-02-26T02:45:00,social,winter,443,997,0.9504,0.11458333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.56
1356,2,14,2024-02-26T03:00:00,social,winter,443,997,0.9504,0.125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.57
1357,2,14,2024-02-26T03:15:00,social,winter,443,997,0.9504,0.13541666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07068988384532374,0.024741459345863307,18.59
1358,2,14,2024-02-26T03:30:00,social,winter,443,997,0.9504,0.14583333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0507351327345004,0.01775729645707514,18.61
1359,2,14,2024-02-26T03:45:00,social,winter,443,997,0.9504,0.15625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,0,0,0,0.0,0.0,18.62
1360,2,14,2024-02-26T04:00:00,social,winter,443,997,0.9504,0.16666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009522785289182129,0.0033329748512137447,18.64
1361,2,14,2024-02-26T04:15:00,social,winter,443,997,0.9504,0.17708333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.66
1362,2,14,2024-02-26T04:30:00,social,winter,443,997,0.9504,0.1875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010532352261738726,0.0036863232916085537,18.69
1363,2,14,2024-02-26T04:45:00,social,winter,443,997,0.9504,0.19791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.71
1364,2,14,2024-02-26T05:00:00,social,winter,443,997,0.9504,0.20833333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.73
1365,2,14,2024-02-26T05:15:00,social,winter,443,997,0.9504,0.21875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04701029496117629,0.0164536032364117,18.75
1366,2,14,2024-02-26T05:30:00,social,winter,443,997,0.9504,0.22916666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.77
1367,2,14,2024-02-26T05:45:00,social,winter,443,997,0.9504,0.23958333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014535742114680514,0.0050875097401381795,18.8
1368,2,14,2024-02-26T06:00:00,social,winter,443,997,0.9504,0.25,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.82
1369,2,14,2024-02-26T06:15:00,social,winter,443,997,0.9504,0.2604166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03885986544793492,0.01360095290677722,18.84
1370,2,14,2024-02-26T06:30:00,social,winter,443,997,0.9504,0.2708333333333333,0,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,18.86
1371,2,14,2024-02-26T06:45:00,social,winter,443,997,0.9504,0.28125,0,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.002739222849576068,0.0009587279973516236,18.89
1372,2,14,2024-02-26T07:00:00,social,winter,443,997,0.9504,0.2916666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,nan,0,0.0595418647992904,0.020839652679751637,18.91
1373,2,14,2024-02-26T07:15:00,social,winter,443,997,0.9504,0.3020833333333333,0,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.051086116463012164,0.017880140762054256,18.93
1374,2,14,2024-02-26T07:30:00,social,winter,443,997,0.9504,0.3125,0,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.06783691727435494,0.023742921046024226,18.95
1375,2,14,2024-02-26T07:45:00,social,winter,443,997,0.9504,0.3229166666666667,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0,1,0,0.06645648981290345,0.023259771434516206,18.97
1376,2,14,2024-02-26T08:00:00,social,winter,443,997,0.9504,0.3333333333333333,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1312684141184507,0.04594394494145774,18.99
1377,2,14,2024-02-26T08:15:00,social,winter,443,997,0.9504,0.34375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17691351621373447,0.06191973067480706,19.01
