step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
1304,1,13,2024-02-25T14:00:00,traveler,winter,442,998,0.8827,0.5833333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6450219843951167,0.22575769453829084,19.14
1305,1,13,2024-02-25T14:15:00,traveler,winter,442,998,0.8827,0.59375,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6290009848695105,0.22015034470432865,19.13
1306,1,13,2024-02-25T14:30:00,traveler,winter,442,998,0.8827,0.6041666666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.583909820071654,0.2043684370250789,19.12
1307,1,13,2024-02-25T14:45:00,traveler,winter,442,998,0.8827,0.6145833333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4408419666820804,0.15429468833872814,19.1
1308,1,13,2024-02-25T15:00:00,traveler,winter,442,998,0.8827,0.625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4391455760920128,0.15370095163220449,19.09
1309,1,13,2024-02-25T15:15:00,traveler,winter,442,998,0.8827,0.6354166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3514504900483595,0.1230076715169258,19.07
1310,1,13,2024-02-25T15:30:00,traveler,winter,442,998,0.8827,0.6458333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2556076712525165,0.08946268493838076,19.05
1311,1,13,2024-02-25T15:45:00,traveler,winter,442,998,0.8827,0.65625,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.18533914921307867,0.06486870222457754,19.03
1312,1,13,2024-02-25T16:00:00,traveler,winter,442,998,0.8827,0.6666666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.11709279868599921,0.040982479540099724,19.02
1313,1,13,2024-02-25T16:15:00,traveler,winter,442,998,0.8827,0.6770833333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.05636241208277745,0.019726844228972105,18.99
1314,1,13,2024-02-25T16:30:00,traveler,winter,442,998,0.8827,0.6875,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.04456653796430447,0.015598288287506564,18.97
1315,1,13,2024-02-25T16:45:00,traveler,winter,442,998,0.8827,0.6979166666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00871345992371667,0.0030497109733008346,18.95
1316,1,13,2024-02-25T17:00:00,traveler,winter,442,998,0.8827,0.7083333333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009050103918464543,0.0031675363714625897,18.93
1317,1,13,2024-02-25T17:15:00,traveler,winter,442,998,0.8827,0.71875,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009777216108429682,0.0034220256379503882,18.91
1318,1,13,2024-02-25T17:30:00,traveler,winter,442,998,0.8827,0.7291666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.016214137987744293,0.005674948295710502,18.89
1319,1,13,2024-02-25T17:45:00,traveler,winter,442,998,0.8827,0.7395833333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009096616952215157,0.003183815933275305,18.86
1320,1,13,2024-02-25T18:00:00,traveler,winter,442,998,0.8827,0.75,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.84
1321,1,13,2024-02-25T18:15:00,traveler,winter,442,998,0.8827,0.7604166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.82
1322,1,13,2024-02-25T18:30:00,traveler,winter,442,998,0.8827,0.7708333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.79
1323,1,13,2024-02-25T18:45:00,traveler,winter,442,998,0.8827,0.78125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.005807068870444549,0.002032474104655592,18.77
1324,1,13,2024-02-25T19:00:00,traveler,winter,442,998,0.8827,0.7916666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.025437265679658913,0.00890304298788062,18.75
1325,1,13,2024-02-25T19:15:00,traveler,winter,442,998,0.8827,0.8020833333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
1326,1,13,2024-02-25T19:30:00,traveler,winter,442,998,0.8827,0.8125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.055101188726032056,0.01928541605411122,18.71
1327,1,13,2024-02-25T19:45:00,traveler,winter,442,998,0.8827,0.8229166666666666,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.69
1328,1,13,2024-02-25T20:00:00,traveler,winter,442,998,0.8827,0.8333333333333334,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.008000002258267414,0.0028000007903935947,18.67
1329,1,13,2024-02-25T20:15:00,traveler,winter,442,998,0.8827,0.84375,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.65
1330,1,13,2024-02-25T20:30:00,traveler,winter,442,998,0.8827,0.8541666666666666,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.03552356663963548,0.012433248323872418,18.63
1331,1,13,2024-02-25T20:45:00,traveler,winter,442,998,0.8827,0.8645833333333334,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.61
1332,1,13,2024-02-25T21:00:00,traveler,winter,442,998,0.8827,0.875,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.59
1333,1,13,2024-02-25T21:15:00,traveler,winter,442,998,0.8827,0.8854166666666666,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.58
1334,1,13,2024-02-25T21:30:00,traveler,winter,442,998,0.8827,0.8958333333333334,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.03675154042842732,0.012863039149949561,18.56
1335,1,13,2024-02-25T21:45:00,traveler,winter,442,998,0.8827,0.90625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.05038847321327306,0.01763596562464557,18.55
1336,1,13,2024-02-25T22:00:00,traveler,winter,442,998,0.8827,0.9166666666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,18.54
1337,1,13,2024-02-25T22:15:00,traveler,winter,442,998,0.8827,0.9270833333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.53
1338,1,13,2024-02-25T22:30:00,traveler,winter,442,998,0.8827,0.9375,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.52
1339,1,13,2024-02-25T22:45:00,traveler,winter,442,998,0.8827,0.9479166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.016747248466646537,0.005861536963326287,18.51
1340,1,13,2024-02-25T23:00:00,traveler,winter,442,998,0.8827,0.9583333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0.0,18.5
1341,1,13,2024-02-25T23:15:00,traveler,winter,442,998,0.8827,0.96875,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.5
1342,1,13,2024-02-25T23:30:00,traveler,winter,442,998,0.8827,0.9791666666666666,6,True,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.01324177497000281,0.0046346212395009835,18.49
1343,1,13,2024-02-25T23:45:00,traveler,winter,442,998,0.8827,0.9895833333333334,6,True,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,18.49
1344,2,14,2024-02-26T00:00:00,traveler,winter,443,997,0.9504,0.0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.47
1345,2,14,2024-02-26T00:15:00,traveler,winter,443,997,0.9504,0.010416666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.47
1346,2,14,2024-02-26T00:30:00,traveler,winter,443,997,0.9504,0.020833333333333332,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.47
1347,2,14,2024-02-26T00:45:00,traveler,winter,443,997,0.9504,0.03125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0172857427938997,0.006050009977864894,18.48
1348,2,14,2024-02-26T01:00:00,traveler,winter,443,997,0.9504,0.041666666666666664,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05220136841633553,0.018270478945717435,18.48
1349,2,14,2024-02-26T01:15:00,traveler,winter,443,997,0.9504,0.052083333333333336,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.49
1350,2,14,2024-02-26T01:30:00,traveler,winter,443,997,0.9504,0.0625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0057756434435154,0.00202147520523039,18.5
1351,2,14,2024-02-26T01:45:00,traveler,winter,443,997,0.9504,0.07291666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014744552690994847,0.005160593441848197,18.51
1352,2,14,2024-02-26T02:00:00,traveler,winter,443,997,0.9504,0.08333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.52
1353,2,14,2024-02-26T02:15:00,traveler,winter,443,997,0.9504,0.09375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.53
1354,2,14,2024-02-26T02:30:00,traveler,winter,443,997,0.9504,0.10416666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.54
1355,2,14,2024-02-26T02:45:00,traveler,winter,443,997,0.9504,0.11458333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0247456037437689,0.008660961310319114,18.56
1356,2,14,2024-02-26T03:00:00,traveler,winter,443,997,0.9504,0.125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04896439897602972,0.0171375396416104,18.57
1357,2,14,2024-02-26T03:15:00,traveler,winter,443,997,0.9504,0.13541666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.59
1358,2,14,2024-02-26T03:30:00,traveler,winter,443,997,0.9504,0.14583333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.61
1359,2,14,2024-02-26T03:45:00,traveler,winter,443,997,0.9504,0.15625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004035648776308546,0.0014124770717079912,18.62
1360,2,14,2024-02-26T04:00:00,traveler,winter,443,997,0.9504,0.16666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.64
1361,2,14,2024-02-26T04:15:00,traveler,winter,443,997,0.9504,0.17708333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07068988384532374,0.024741459345863307,18.66
1362,2,14,2024-02-26T04:30:00,traveler,winter,443,997,0.9504,0.1875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007809765830453031,0.0027334180406585608,18.69
1363,2,14,2024-02-26T04:45:00,traveler,winter,443,997,0.9504,0.19791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0470029566929626,0.016451034842536908,18.71
1364,2,14,2024-02-26T05:00:00,traveler,winter,443,997,0.9504,0.20833333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,0,0,0,0.043491618186628195,0.015222066365319867,18.73
1365,2,14,2024-02-26T05:15:00,traveler,winter,443,997,0.9504,0.21875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05441412630737287,0.019044944207580503,18.75
1366,2,14,2024-02-26T05:30:00,traveler,winter,443,997,0.9504,0.22916666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.028625977985463943,0.01001909229491238,18.77
1367,2,14,2024-02-26T05:45:00,traveler,winter,443,997,0.9504,0.23958333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014457603004446477,0.005060161051556267,18.8
1368,2,14,2024-02-26T06:00:00,traveler,winter,443,997,0.9504,0.25,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010532352261738726,0.0036863232916085537,18.82
1369,2,14,2024-02-26T06:15:00,traveler,winter,443,997,0.9504,0.2604166666666667,0,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,18.84
1370,2,14,2024-02-26T06:30:00,traveler,winter,443,997,0.9504,0.2708333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.006410653438374513,0.0022437287034310794,18.86
1371,2,14,2024-02-26T06:45:00,traveler,winter,443,997,0.9504,0.28125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.89
1372,2,14,2024-02-26T07:00:00,traveler,winter,443,997,0.9504,0.2916666666666667,0,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.91
1373,2,14,2024-02-26T07:15:00,traveler,winter,443,997,0.9504,0.3020833333333333,0,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.058797193225804054,0.02057901762903142,18.93
1374,2,14,2024-02-26T07:30:00,traveler,winter,443,997,0.9504,0.3125,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,18.95
1375,2,14,2024-02-26T07:45:00,traveler,winter,443,997,0.9504,0.3229166666666667,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09474110391411186,0.03315938636993915,18.97
1376,2,14,2024-02-26T08:00:00,traveler,winter,443,997,0.9504,0.3333333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1778211694043735,0.062237409291530724,18.99
1377,2,14,2024-02-26T08:15:00,traveler,winter,443,997,0.9504,0.34375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2526478664499144,0.08842675325747003,19.01
1378,2,14,2024-02-26T08:30:00,traveler,winter,443,997,0.9504,0.3541666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3104376516245675,0.10865317806859862,19.03
1379,2,14,2024-02-26T08:45:00,traveler,winter,443,997,0.9504,0.3645833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36774963311029274,0.12871237158860246,19.05
1380,2,14,2024-02-26T09:00:00,traveler,winter,443,997,0.9504,0.375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666233676956227,0.16331817869346793,19.07
1381,2,14,2024-02-26T09:15:00,traveler,winter,443,997,0.9504,0.3854166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47324404981695,0.1656354174359325,19.08
1382,2,14,2024-02-26T09:30:00,traveler,winter,443,997,0.9504,0.3958333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6230034507135797,0.21805120774975287,19.1
1383,2,14,2024-02-26T09:45:00,traveler,winter,443,997,0.9504,0.40625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692161213300897,0.2422564246553139,19.11
1384,2,14,2024-02-26T10:00:00,traveler,winter,443,997,0.9504,0.4166666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7673433338342139,0.2685701668419749,19.12
1385,2,14,2024-02-26T10:15:00,traveler,winter,443,997,0.9504,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0.7441129605013744,0.26043953617548105,19.13
1386,2,14,2024-02-26T10:30:00,traveler,winter,443,997,0.9504,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8490494968765283,0.2971673239067849,19.14
1387,2,14,2024-02-26T10:45:00,traveler,winter,443,997,0.9504,0.4479166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8324284938068881,0.2913499728324108,19.15
1388,2,14,2024-02-26T11:00:00,traveler,winter,443,997,0.9504,0.4583333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933436457274174,0.3267027600459609,19.16
1389,2,14,2024-02-26T11:15:00,traveler,winter,443,997,0.9504,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9020737213801988,0.3157258024830696,19.16
1390,2,14,2024-02-26T11:30:00,traveler,winter,443,997,0.9504,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9423670792693887,0.32982847774428603,19.17
1391,2,14,2024-02-26T11:45:00,traveler,winter,443,997,0.9504,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0.9914874498671106,0.34702060745348867,19.17
1392,2,14,2024-02-26T12:00:00,traveler,winter,443,997,0.9504,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9965765732244495,0.3488018006285573,19.17
1393,2,14,2024-02-26T12:15:00,traveler,winter,443,997,0.9504,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9502801691648457,0.332598059207696,19.17
1394,2,14,2024-02-26T12:30:00,traveler,winter,443,997,0.9504,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9223612183342607,0.3228264264169912,19.17
1395,2,14,2024-02-26T12:45:00,traveler,winter,443,997,0.9504,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9103122372837691,0.3186092830493192,19.16
1396,2,14,2024-02-26T13:00:00,traveler,winter,443,997,0.9504,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944108250222162,0.3304378875777567,19.16
1397,2,14,2024-02-26T13:15:00,traveler,winter,443,997,0.9504,0.5520833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8692607303260224,0.3042412556141078,19.15
1398,2,14,2024-02-26T13:30:00,traveler,winter,443,997,0.9504,0.5625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8137956285867496,0.2848284700053623,19.14
1399,2,14,2024-02-26T13:45:00,traveler,winter,443,997,0.9504,0.5729166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7412062802994471,0.2594221981048065,19.13
1400,2,14,2024-02-26T14:00:00,traveler,winter,443,997,0.9504,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6342621912606301,0.22199176694122053,19.12
1401,2,14,2024-02-26T14:15:00,traveler,winter,443,997,0.9504,0.59375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623466786013083,0.21821337510457905,19.11
1402,2,14,2024-02-26T14:30:00,traveler,winter,443,997,0.9504,0.6041666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5748245220151108,0.20118858270528878,19.1
1403,2,14,2024-02-26T14:45:00,traveler,winter,443,997,0.9504,0.6145833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5156118872433905,0.18046416053518666,19.08
1404,2,14,2024-02-26T15:00:00,traveler,winter,443,997,0.9504,0.625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4456988446363991,0.15599459562273968,19.07
1405,2,14,2024-02-26T15:15:00,traveler,winter,443,997,0.9504,0.6354166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3789998365458722,0.13264994279105527,19.05
1406,2,14,2024-02-26T15:30:00,traveler,winter,443,997,0.9504,0.6458333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303580424128085,0.10625314844482975,19.03
1407,2,14,2024-02-26T15:45:00,traveler,winter,443,997,0.9504,0.65625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15354904467256428,0.05374216563539749,19.01
1408,2,14,2024-02-26T16:00:00,traveler,winter,443,997,0.9504,0.6666666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371647297485174,0.043300765541198105,18.99
1409,2,14,2024-02-26T16:15:00,traveler,winter,443,997,0.9504,0.6770833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981328592437125,0.03434650073529937,18.97
1410,2,14,2024-02-26T16:30:00,traveler,winter,443,997,0.9504,0.6875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394728918420572,0.0013815512144720017,18.95
1411,2,14,2024-02-26T16:45:00,traveler,winter,443,997,0.9504,0.6979166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04918410910570271,0.017214438186995945,18.93
1412,2,14,2024-02-26T17:00:00,traveler,winter,443,997,0.9504,0.7083333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032490546773618505,0.011371691370766476,18.91
