step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
1320,1,13,2024-02-25T18:00:00,wfh,winter,442,998,0.8298,0.75,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.08619985348001154,0.030169948718004037,18.84
1321,1,13,2024-02-25T18:15:00,wfh,winter,442,998,0.8298,0.7604166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.82
1322,1,13,2024-02-25T18:30:00,wfh,winter,442,998,0.8298,0.7708333333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.79
1323,1,13,2024-02-25T18:45:00,wfh,winter,442,998,0.8298,0.78125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.77
1324,1,13,2024-02-25T19:00:00,wfh,winter,442,998,0.8298,0.7916666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.75
1325,1,13,2024-02-25T19:15:00,wfh,winter,442,998,0.8298,0.8020833333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.054682362138546624,0.01913882674849132,18.73
1326,1,13,2024-02-25T19:30:00,wfh,winter,442,998,0.8298,0.8125,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03024437491696515,0.010585531220937801,18.71
1327,1,13,2024-02-25T19:45:00,wfh,winter,442,998,0.8298,0.8229166666666666,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.69
1328,1,13,2024-02-25T20:00:00,wfh,winter,442,998,0.8298,0.8333333333333334,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.67
1329,1,13,2024-02-25T20:15:00,wfh,winter,442,998,0.8298,0.84375,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.009479431160144196,0.0033178009060504687,18.65
1330,1,13,2024-02-25T20:30:00,wfh,winter,442,998,0.8298,0.8541666666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.63
1331,1,13,2024-02-25T20:45:00,wfh,winter,442,998,0.8298,0.8645833333333334,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.022104469916316666,0.007736564470710833,18.61
1332,1,13,2024-02-25T21:00:00,wfh,winter,442,998,0.8298,0.875,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0.0071522074077515485,0.002503272592713042,18.59
1333,1,13,2024-02-25T21:15:00,wfh,winter,442,998,0.8298,0.8854166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0011136401214598423,0.0003897740425109448,18.58
1334,1,13,2024-02-25T21:30:00,wfh,winter,442,998,0.8298,0.8958333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.56
1335,1,13,2024-02-25T21:45:00,wfh,winter,442,998,0.8298,0.90625,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.020800952487304826,0.007280333370556689,18.55
1336,1,13,2024-02-25T22:00:00,wfh,winter,442,998,0.8298,0.9166666666666666,6,True,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0.0,18.54
1337,1,13,2024-02-25T22:15:00,wfh,winter,442,998,0.8298,0.9270833333333334,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.53
1338,1,13,2024-02-25T22:30:00,wfh,winter,442,998,0.8298,0.9375,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03352005473696197,0.01173201915793669,18.52
1339,1,13,2024-02-25T22:45:00,wfh,winter,442,998,0.8298,0.9479166666666666,6,True,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.51
1340,1,13,2024-02-25T23:00:00,wfh,winter,442,998,0.8298,0.9583333333333334,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.002788151756083612,0.0009758531146292641,18.5
1341,1,13,2024-02-25T23:15:00,wfh,winter,442,998,0.8298,0.96875,6,True,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.08589048606674153,0.030061670123359533,18.5
1342,1,13,2024-02-25T23:30:00,wfh,winter,442,998,0.8298,0.9791666666666666,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.49
1343,1,13,2024-02-25T23:45:00,wfh,winter,442,998,0.8298,0.9895833333333334,6,True,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,nan,0.0,0.0,18.49
1344,2,14,2024-02-26T00:00:00,wfh,winter,443,997,0.9504,0.0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002669549325936109,0.0009343422640776381,18.47
1345,2,14,2024-02-26T00:15:00,wfh,winter,443,997,0.9504,0.010416666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.47
1346,2,14,2024-02-26T00:30:00,wfh,winter,443,997,0.9504,0.020833333333333332,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.47
1347,2,14,2024-02-26T00:45:00,wfh,winter,443,997,0.9504,0.03125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.48
1348,2,14,2024-02-26T01:00:00,wfh,winter,443,997,0.9504,0.041666666666666664,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.48
1349,2,14,2024-02-26T01:15:00,wfh,winter,443,997,0.9504,0.052083333333333336,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.49
1350,2,14,2024-02-26T01:30:00,wfh,winter,443,997,0.9504,0.0625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011157575033176841,0.003905151261611894,18.5
1351,2,14,2024-02-26T01:45:00,wfh,winter,443,997,0.9504,0.07291666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0014852834327186695,0.0005198492014515342,18.51
1352,2,14,2024-02-26T02:00:00,wfh,winter,443,997,0.9504,0.08333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.52
1353,2,14,2024-02-26T02:15:00,wfh,winter,443,997,0.9504,0.09375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.53
1354,2,14,2024-02-26T02:30:00,wfh,winter,443,997,0.9504,0.10416666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.54
1355,2,14,2024-02-26T02:45:00,wfh,winter,443,997,0.9504,0.11458333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005497110673205032,0.0019239887356217612,18.56
1356,2,14,2024-02-26T03:00:00,wfh,winter,443,997,0.9504,0.125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.57
1357,2,14,2024-02-26T03:15:00,wfh,winter,443,997,0.9504,0.13541666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.59
1358,2,14,2024-02-26T03:30:00,wfh,winter,443,997,0.9504,0.14583333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0.0,0.0,18.61
1359,2,14,2024-02-26T03:45:00,wfh,winter,443,997,0.9504,0.15625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.62
1360,2,14,2024-02-26T04:00:00,wfh,winter,443,997,0.9504,0.16666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.64
1361,2,14,2024-02-26T04:15:00,wfh,winter,443,997,0.9504,0.17708333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.66
1362,2,14,2024-02-26T04:30:00,wfh,winter,443,997,0.9504,0.1875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011229309304675751,0.003930258256636513,18.69
1363,2,14,2024-02-26T04:45:00,wfh,winter,443,997,0.9504,0.19791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.71
1364,2,14,2024-02-26T05:00:00,wfh,winter,443,997,0.9504,0.20833333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,0,0,0,0.0,0.0,18.73
1365,2,14,2024-02-26T05:15:00,wfh,winter,443,997,0.9504,0.21875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009522785289182129,0.0033329748512137447,18.75
1366,2,14,2024-02-26T05:30:00,wfh,winter,443,997,0.9504,0.22916666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.77
1367,2,14,2024-02-26T05:45:00,wfh,winter,443,997,0.9504,0.23958333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.8
1368,2,14,2024-02-26T06:00:00,wfh,winter,443,997,0.9504,0.25,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.82
1369,2,14,2024-02-26T06:15:00,wfh,winter,443,997,0.9504,0.2604166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09970440471100664,0.03489654164885232,18.84
1370,2,14,2024-02-26T06:30:00,wfh,winter,443,997,0.9504,0.2708333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.86
1371,2,14,2024-02-26T06:45:00,wfh,winter,443,997,0.9504,0.28125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.031967562206421725,0.011188646772247603,18.89
1372,2,14,2024-02-26T07:00:00,wfh,winter,443,997,0.9504,0.2916666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013932514349287712,0.004876380022250699,18.91
1373,2,14,2024-02-26T07:15:00,wfh,winter,443,997,0.9504,0.3020833333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.93
1374,2,14,2024-02-26T07:30:00,wfh,winter,443,997,0.9504,0.3125,0,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.03431661789431796,0.012010816263011285,18.95
1375,2,14,2024-02-26T07:45:00,wfh,winter,443,997,0.9504,0.3229166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.05543931478254226,0.019403760173889787,18.97
1376,2,14,2024-02-26T08:00:00,wfh,winter,443,997,0.9504,0.3333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.15298617647339338,0.05354516176568768,18.99
1377,2,14,2024-02-26T08:15:00,wfh,winter,443,997,0.9504,0.34375,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.21056545205308558,0.07369790821857995,19.01
1378,2,14,2024-02-26T08:30:00,wfh,winter,443,997,0.9504,0.3541666666666667,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2951138915669342,0.10328986204842695,19.03
1379,2,14,2024-02-26T08:45:00,wfh,winter,443,997,0.9504,0.3645833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.34777227339677363,0.12172029568887076,19.05
1380,2,14,2024-02-26T09:00:00,wfh,winter,443,997,0.9504,0.375,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4410300166739618,0.15436050583588662,19.07
1381,2,14,2024-02-26T09:15:00,wfh,winter,443,997,0.9504,0.3854166666666667,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.509726732634657,0.17840435642212993,19.08
1382,2,14,2024-02-26T09:30:00,wfh,winter,443,997,0.9504,0.3958333333333333,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5790586568549261,0.20267052989922413,19.1
1383,2,14,2024-02-26T09:45:00,wfh,winter,443,997,0.9504,0.40625,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5919936437424234,0.20719777530984818,19.11
1384,2,14,2024-02-26T10:00:00,wfh,winter,443,997,0.9504,0.4166666666666667,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6477202716342813,0.22670209507199843,19.12
1385,2,14,2024-02-26T10:15:00,wfh,winter,443,997,0.9504,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.803859805253615,0.28135093183876525,19.13
1386,2,14,2024-02-26T10:30:00,wfh,winter,443,997,0.9504,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8109874172845905,0.28384559604960663,19.14
1387,2,14,2024-02-26T10:45:00,wfh,winter,443,997,0.9504,0.4479166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8803471220182175,0.3081214927063761,19.15
1388,2,14,2024-02-26T11:00:00,wfh,winter,443,997,0.9504,0.4583333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9062082175459342,0.3171728761410769,19.16
1389,2,14,2024-02-26T11:15:00,wfh,winter,443,997,0.9504,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9203995240185939,0.32213983340650787,19.16
1390,2,14,2024-02-26T11:30:00,wfh,winter,443,997,0.9504,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9174833792287885,0.32111918273007595,19.17
1391,2,14,2024-02-26T11:45:00,wfh,winter,443,997,0.9504,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9876639211240733,0.34568237239342564,19.17
1392,2,14,2024-02-26T12:00:00,wfh,winter,443,997,0.9504,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9445784083395607,0.3306024429188462,19.17
1393,2,14,2024-02-26T12:15:00,wfh,winter,443,997,0.9504,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9556006853810829,0.334460239883379,19.17
1394,2,14,2024-02-26T12:30:00,wfh,winter,443,997,0.9504,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9499250327228976,0.33247376145301416,19.17
1395,2,14,2024-02-26T12:45:00,wfh,winter,443,997,0.9504,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9058787928202061,0.31705757748707214,19.16
1396,2,14,2024-02-26T13:00:00,wfh,winter,443,997,0.9504,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8626900257288428,0.301941509005095,19.16
1397,2,14,2024-02-26T13:15:00,wfh,winter,443,997,0.9504,0.5520833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8338723396860434,0.2918553188901152,19.15
1398,2,14,2024-02-26T13:30:00,wfh,winter,443,997,0.9504,0.5625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8561480284403912,0.29965180995413687,19.14
1399,2,14,2024-02-26T13:45:00,wfh,winter,443,997,0.9504,0.5729166666666666,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7434302298367794,0.2602005804428728,19.13
1400,2,14,2024-02-26T14:00:00,wfh,winter,443,997,0.9504,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7672469200291212,0.2685364220101924,19.12
1401,2,14,2024-02-26T14:15:00,wfh,winter,443,997,0.9504,0.59375,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6761413724096523,0.2366494803433783,19.11
1402,2,14,2024-02-26T14:30:00,wfh,winter,443,997,0.9504,0.6041666666666666,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5755031255454007,0.20142609394089026,19.1
1403,2,14,2024-02-26T14:45:00,wfh,winter,443,997,0.9504,0.6145833333333334,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5122222083610999,0.17927777292638494,19.08
1404,2,14,2024-02-26T15:00:00,wfh,winter,443,997,0.9504,0.625,0,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.40909654539897594,0.14318379088964156,19.07
1405,2,14,2024-02-26T15:15:00,wfh,winter,443,997,0.9504,0.6354166666666666,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.38078919491691393,0.13327621822091987,19.05
1406,2,14,2024-02-26T15:30:00,wfh,winter,443,997,0.9504,0.6458333333333334,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.30150366146389784,0.10552628151236423,19.03
1407,2,14,2024-02-26T15:45:00,wfh,winter,443,997,0.9504,0.65625,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.17100484145343206,0.05985169450870122,19.01
1408,2,14,2024-02-26T16:00:00,wfh,winter,443,997,0.9504,0.6666666666666666,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.09295992332243166,0.03253597316285108,18.99
1409,2,14,2024-02-26T16:15:00,wfh,winter,443,997,0.9504,0.6770833333333334,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.025740607222491205,0.00900921252787192,18.97
1410,2,14,2024-02-26T16:30:00,wfh,winter,443,997,0.9504,0.6875,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,18.95
1411,2,14,2024-02-26T16:45:00,wfh,winter,443,997,0.9504,0.6979166666666666,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,18.93
1412,2,14,2024-02-26T17:00:00,wfh,winter,443,997,0.9504,0.7083333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01417209057954232,0.004960231702839812,18.91
1413,2,14,2024-02-26T17:15:00,wfh,winter,443,997,0.9504,0.71875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002976328294050767,0.0010417149029177683,18.89
1414,2,14,2024-02-26T17:30:00,wfh,winter,443,997,0.9504,0.7291666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.86
1415,2,14,2024-02-26T17:45:00,wfh,winter,443,997,0.9504,0.7395833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.028514991449306533,0.009980247007257286,18.84
1416,2,14,2024-02-26T18:00:00,wfh,winter,443,997,0.9504,0.75,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.02415482122386849,0.00845418742835397,18.82
1417,2,14,2024-02-26T18:15:00,wfh,winter,443,997,0.9504,0.7604166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.8
1418,2,14,2024-02-26T18:30:00,wfh,winter,443,997,0.9504,0.7708333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03569146996216985,0.012492014486759446,18.77
1419,2,14,2024-02-26T18:45:00,wfh,winter,443,997,0.9504,0.78125,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.75
1420,2,14,2024-02-26T19:00:00,wfh,winter,443,997,0.9504,0.7916666666666666,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.73
1421,2,14,2024-02-26T19:15:00,wfh,winter,443,997,0.9504,0.8020833333333334,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.025949301546086476,0.009082255541130266,18.71
1422,2,14,2024-02-26T19:30:00,wfh,winter,443,997,0.9504,0.8125,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.013568404396620555,0.004748941538817194,18.69
1423,2,14,2024-02-26T19:45:00,wfh,winter,443,997,0.9504,0.8229166666666666,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.024127854415474936,0.008444749045416228,18.66
1424,2,14,2024-02-26T20:00:00,wfh,winter,443,997,0.9504,0.8333333333333334,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.64
1425,2,14,2024-02-26T20:15:00,wfh,winter,443,997,0.9504,0.84375,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.62
1426,2,14,2024-02-26T20:30:00,wfh,winter,443,997,0.9504,0.8541666666666666,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.61
1427,2,14,2024-02-26T20:45:00,wfh,winter,443,997,0.9504,0.8645833333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03560391205451729,0.01246136921908105,18.59
1428,2,14,2024-02-26T21:00:00,wfh,winter,443,997,0.9504,0.875,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.57
1429,2,14,2024-02-26T21:15:00,wfh,winter,443,997,0.9504,0.8854166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.56
